CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
52.0;plateau;35;2020;121501938.330992;19793000.0;6325540.17087586;105000.0;281311.464975162;90000.0;140242.381858889;61000.0;0.390005545812911;0.00930344866862115;0;51.873687035270606;41.5305294842055;0.990696551331379;24789.0700720956;0;0.390005545812911;0;0.0;0;51.906328285;6260;52;540;5871.0;34204.0;9513.0;9839.0;26795.0;10695.0;3647.0;38890.0;11633.0;9060.0;10015.0;3744.0;1.31;0.7412;0.0612;0.28;7.87;5.7;1.16;0.51;0.0562;1.15;2.88;3.88;1.47;0.6475;0.0625;0.98;3.98;5.35;33.1462;41.4982;93.9244;46.0643;39.1686;8.6503;0.0;0.0;0.0;0.0;0.0;0.0;5.8614;5.1244;0.0796;9.1573;7.3284;2.4571;0.1702;0.0;0.0;0.1911;0.2509;0.2019;5.3007;3.4731;0.9658;0.6429;2.3114;4.9142;11.247;15.0384;2.8346;13.9357;19.9032;18.8962;66.8538;58.5018;6.075599999999991;53.9357;60.8314;91.3497;44.1722;34.958;2.204;29.9566;30.998;64.984;0.0;1.15;0.15;0.2;0.0333;0.0;25.8667;259.8833;5.2667;26.3333;26.65;26.7333;1654525952.0;24063307776.0;30617702400.0;231972864;328114176.0;1431040000.0;566767616.0;22205718528.0;28654764032.0;74649600.0;84246528.0;413982720.0
52.0;plateau;35;2020;123585748.505351;17066000.0;6565648.9021785995;118000.0;891385.1851793671;271000.0;220189.310377622;104000.0;3.6099944541870896;0.106963341499459;0;51.9617199101569;30.1398342589086;0.8930366585005408;24841.0317920057;0;3.6099944541870896;0;0.0;0;52.045728086000004;6279;52;541;4260.0;37610.0;9755.0;20889.0;4722.0;9848.0;3020.0;46327.0;18214.0;4142.0;3682.0;4032.0;1.2;0.7412;0.0612;0.28;7.87;5.7;1.16;0.51;0.0562;1.15;3.13;3.88;1.45;0.6475;0.0625;0.98;3.98;5.35;33.1462;41.2815;93.9244;46.0643;39.8779;8.5815;0.0;0.0;0.0;0.0;0.0;0.0;5.8703;5.1244;0.0817;9.1573;7.4367;2.423;0.1702;0.0;0.0;0.2085;0.1976;0.2019;5.3429;3.4731;0.9595;0.6777;2.2993;4.9133;11.2983;15.1629;2.8304;13.9357;19.3821;18.9771;66.8538;58.7185;6.075599999999991;53.9357;60.1221;91.4185;44.2894;34.958;2.204;29.9566;30.8065;65.2254;0.0;1.85;0.15;0.2;0.0333;0.0;25.8667;258.7;5.2667;26.3333;25.8833;26.7333;1654509568.0;24058888192.0;30620368896.0;228876288;324157440.0;1431334912.0;566947840.0;22201479168.0;28654764032.0;74141696.0;80867328.0;413704192.0
52.0;plateau;35;2020;120645159.984473;18530000.0;7397035.98293346;119000.0;1491314.84591901;163000.0;496857.372793422;122000.0;0.0;0.0;0;51.9659493686619;43.47202307402289;1.0;24892.997741374398;0;0.0;0;0.0;0;52.4218436532;6290;52;542;4902.0;29824.0;9089.0;13592.0;19763.0;7759.0;2629.0;35135.0;10081.0;6883.0;6516.0;3473.0;1.2;0.7412;0.0612;0.34;11.16;5.7;1.15;0.51;0.0562;1.15;3.13;3.88;1.45;0.6475;0.0625;0.99;4.73;5.35;33.2766;41.2857;93.8705;45.5114;39.8779;8.5916;0.0;0.0;0.0;0.0;0.0;0.0;6.1415;5.1581;0.0817;9.0262;7.4367;2.4933;0.1191;0.0;0.0;0.191;0.2156;0.2022;5.3420000000000005;3.492;0.9741;0.6946;2.2993;4.9023;11.1773;15.1903;2.9221;14.0302;19.5617;19.0532;66.7234;58.7143;6.12949999999999;54.4886;60.1221;91.4084;43.9435;34.8739;2.2143;30.4393;30.6089;64.7574;0.0;1.85;0.15;0.2;0.0333;0.0;25.7667;258.95;5.2667;26.4667;25.9833;26.7333;1647685632.0;24061112320.0;30611189760.0;242036736;314269696.0;1431285760.0;559071232.0;22202904576.0;28649934848.0;86814720.0;70426624.0;414359552.0
52.0;plateau;35;2020;118842657.51788999;16585000.0;7064981.73381625;261000.0;1222456.35555811;297000.0;303475.699536308;88000.0;0.0;0.0;0;51.9273259420897;66.4327981064929;1.0;24944.9250673165;0;0.0;0;0.0;0;51.953018044;6275;52;543;7639.0;40301.0;12601.0;13376.0;25208.0;12318.0;4691.0;45501.0;15408.0;6515.0;8778.0;4581.0;1.2;0.7412;0.0612;0.34;11.16;5.4;1.15;0.51;0.0562;1.15;3.13;3.87;1.45;0.6475;0.0625;0.99;4.73;5.3;33.1745;41.2507;93.56200000000001;45.1546;39.3754;8.7586;0.0;0.0;0.0;0.0;0.0;0.0;6.1106;5.1879;0.0838;9.1525;7.2685;2.5265;0.1362;0.0;0.0;0.191;0.2154;0.2021;5.3617;3.488;0.9763;0.6773;2.2613;4.8846;11.3191;15.1659;2.9938;14.2411;19.6877;18.9827;66.8255;58.7493;6.437999999999991;54.8454;60.6246;91.2414;43.8979;34.8046;2.3841;30.5835;31.1917;64.6454;0.0;1.8;0.15;0.2;0.0;0.0;25.8667;258.5;5.45;26.4667;25.9833;26.8;1651060736.0;24060891136.0;30597509120.0;244477952;324943872.0;1430421504.0;563138560.0;22202884096.0;28631449600.0;88588288.0;80891904.0;413622272.0
52.0;plateau;35;2020;120987986.52389099;17661000.0;6473567.25433549;162000.0;614866.790093533;412000.0;156186.036450175;89000.0;0.0;0.0;0;51.965552788287894;57.9147616994036;1.0;24996.8906201048;0;0.0;0;0.0;0;51.99021560439999;6265;52;544;7639.0;40301.0;12601.0;13376.0;26774.0;12318.0;4573.0;45501.0;14055.0;6203.0;10295.0;4581.0;1.2;0.7412;0.0612;0.34;11.16;5.4;1.15;0.5088;0.0562;1.15;3.13;3.87;1.45;0.64;0.0625;0.99;4.73;5.3;32.9474;41.2507;93.3065;45.1546;39.4472;8.5507;0.0;0.0;0.0;0.0;0.0;0.0;6.1106;5.1937;0.0838;9.1525;7.1788;2.5265;0.1362;0.0;0.0;0.191;0.2154;0.20199999999999999;5.3617;3.488;0.9763;0.6773;2.2613;4.8846;11.3191;15.1659;2.9938;14.2411;19.6518;19.0204;67.0526;58.7493;6.6935;54.8454;60.5528;91.4493;44.015;34.8046;2.4553;30.6516;31.1917;64.6454;0.0;1.8;0.15;0.2;0.0;0.0;26.5;258.5;5.3333;26.4333;25.9833;26.8;1650946048.0;24059920384.0;30591946752.0;244424704;324943872.0;1430421504.0;564105216.0;22203691008.0;28626898944.0;89067520.0;80891904.0;413622272.0
52.0;plateau;35;2020;122188603.81961001;16527000.0;6459275.79682313;125000.0;517453.769777934;144000.0;172501.244560778;121000.0;0.0;0.0;0;51.8832817117558;22.537779295531603;1.0;25048.773901816498;0;0.0;0;0.0;0;51.8962;6298;52;545;5059.0;37655.0;10601.0;13144.0;16393.0;10533.0;3195.0;41156.0;16789.0;5257.0;7662.0;4037.0;1.2;0.7025;0.0662;0.34;11.16;5.4;1.15;0.5088;0.0562;1.15;3.13;3.87;1.45;0.64;0.0638;0.99;4.73;5.3;32.9474;41.0808;93.3065;44.986999999999995;38.7814;8.7066;0.0;0.0;0.0;0.0;0.0;0.0;6.1297;5.1937;0.0817;9.192;7.0968;2.3733;0.1532;0.0;0.0;0.1911;0.2151;0.1852;5.4146;3.5445;0.9951;0.6777;2.2939;4.8982;11.3571;15.1878;3.1613;14.3006;20.0538;18.6595;67.0526;58.9192;6.6935;55.013000000000005;61.2186;91.2934;44.1001;34.9931;2.4553;30.6516;31.5591;64.9554;0.0;1.8;0.15;0.2;0.0;0.0;26.4667;259.0;5.3333;26.4333;25.95;26.8;1651167232.0;24024694784.0;30633619456.0;244424704;326758400.0;1431351296.0;564056064.0;22199283712.0;28667998208.0;89165824.0;82628608.0;414441472.0
52.0;plateau;35;2020;121692989.687828;16255000.0;7330252.06350746;55000.0;1005222.7800155;77000.0;420140.40363375295;83000.0;0.0;0.0;0;51.980515478309705;60.9282141344277;1.0;25100.7544172948;0;0.0;0;0.0;0;52.0288202884;6292;52;546;3603.0;26770.0;7962.0;11864.0;20703.0;8390.0;2462.0;36649.0;8542.0;5859.0;8361.0;3088.0;1.11;0.7025;0.0662;0.31;10.27;5.4;1.14;0.5088;0.0562;1.14;3.11;3.87;1.43;0.64;0.0638;0.97;4.65;5.3;33.2141;40.9135;93.3712;44.9505;38.9995;8.8077;0.0;0.0;0.0;0.0;0.0;0.0;6.2;5.1647;0.0818;9.1257;7.0827;2.3409;0.1533;0.0;0.0;0.1912;0.2152;0.1684;5.3824;3.5665;0.9953;0.6779;2.2951;4.9343;11.2417;15.2963;3.1488;14.3403;20.0466;18.8616;66.7859;59.0865;6.6288;55.0495;61.0005;91.1923;43.8086;35.0591;2.4528;30.7144;31.3609;64.8872;0.0;1.8;0.15;0.2;0.0;0.0;26.4667;258.85;5.3833;26.5;25.9833;26.8;1655148544.0;24054611968.0;30635384832.0;244535296;327507968.0;1425907712.0;567537664.0;22197366784.0;28669632512.0;89100288.0;83390464.0;405729280.0
52.0;plateau;35;2020;122730421.337832;16196000.0;7260069.67205636;392000.0;986316.3420720741;256000.0;258991.844329968;44000.0;0.0;0.0;0;52.8680551107786;88.99177753043242;1.0;25153.6224724056;0;0.0;0;0.0;0;53.241968092200004;6253;52;547;3603.0;26770.0;7962.0;11864.0;24619.0;8390.0;4594.0;36649.0;8542.0;5276.0;9501.0;3088.0;1.11;0.7025;0.0662;0.31;10.27;5.4;1.14;0.5088;0.0562;1.14;3.11;3.87;1.43;0.64;0.0638;0.97;4.65;5.3;33.2367;40.9135;93.4074;44.9505;39.0533;8.8077;0.0;0.0;0.0;0.0;0.0;0.0;6.2;5.1647;0.0818;9.0341;7.1723;2.3409;0.1534;0.0;0.0;0.1912;0.2152;0.2021;5.3824;3.5665;0.9454;0.6779;2.2951;4.9343;11.1982;15.2963;3.1488;14.3403;19.9928;19.0468;66.7633;59.0865;6.5926;55.0495;60.9467;91.1923;43.8086;35.0591;2.4528;30.680999999999997;31.2713;64.8872;0.0;1.8;0.15;0.2;0.0;0.0;26.4667;259.0167;5.3333;26.5667;25.9833;26.8;1654992896.0;24052641792.0;30639423488.0;244535296;327512064.0;1425907712.0;567361536.0;22194630656.0;28672794624.0;89190400.0;83390464.0;405729280.0
52.0;plateau;35;2020;119901645.414347;16130000.0;7263673.19858866;239000.0;609205.8789429179;188000.0;169518.554894341;49000.0;0.0;0.0;0;51.8849630675849;58.7827958752753;1.0;25205.5074354732;0;0.0;0;0.0;0;51.900705439;6246;52;548;7257.0;38563.0;14529.0;11500.0;25192.0;12185.0;3323.0;42126.0;13800.0;5300.0;10304.0;4220.0;1.11;0.7025;0.0662;0.31;10.27;5.05;1.14;0.5088;0.0562;1.14;3.11;3.87;1.43;0.64;0.0638;0.97;4.65;5.23;33.3447;41.2418;93.4074;45.0486;38.9724;8.777000000000001;0.0;0.0;0.0;0.0;0.0;0.0;6.1531;5.1702;0.0838;9.0341;7.1787;2.2743;0.1533;0.0;0.0;0.1911;0.2148;0.2022;5.4372;3.5365;0.9454;0.6949;2.2735;4.8686;11.1887;15.2141;3.1234;14.3502;20.0501;19.0027;66.6553;58.7582;6.5926;54.9514;61.0276;91.223;43.8214;34.8374;2.44;30.5835;31.3104;64.7524;0.0;1.8;0.0;0.2;0.0;0.0;26.4667;257.7833;5.3333;26.5667;25.95;26.8;1655304192.0;24045068288.0;30638419968.0;244715520;327512064.0;1427902464.0;567328768.0;22186295296.0;28672794624.0;89124864.0;83279872.0;410189824.0
52.0;plateau;35;2020;120709092.112679;17550000.0;6770010.94103988;208000.0;543703.6853061711;127000.0;178098.596715535;96000.0;0.0;0.0;0;51.924002640535896;57.318693968365004;1.0;25257.4314381137;0;0.0;0;0.0;0;51.9525284713;6240;52;549;6163.0;36499.0;10473.0;11497.0;25502.0;10445.0;4338.0;40417.0;12303.0;5722.0;9766.0;4011.0;1.11;0.6962;0.0612;0.31;10.27;5.05;1.14;0.51;0.0562;1.14;3.11;3.85;1.43;0.64;0.0625;0.97;4.65;5.23;33.1913;41.1533;93.329;45.7217;38.8859;8.6942;0.0;0.0;0.0;0.0;0.0;0.0;6.151;5.1907;0.0859;9.2174;7.2542;2.2409;0.1533;0.0;0.0;0.1739;0.2149;0.2022;5.4353;3.5656;0.9473;0.6957;2.3106;4.8863;11.2455;15.1999;3.1521;13.913;20.0609;18.9385;66.8087;58.8467;6.671000000000009;54.2783;61.1141;91.3058;43.8235;34.8905;2.4856;30.2783;31.2735;65.0379;0.0;1.8;0.15;0.0333;0.0;0.0;26.5;258.6;5.6667;26.4;25.95;26.1;1655324672.0;24035024896.0;30639128576.0;237096960;327655424.0;1429843968.0;567410688.0;22175911936.0;28673417216.0;82690048.0;83279872.0;412581888.0
52.0;plateau;35;2020;121230155.68288101;17899000.0;6529538.68889511;145000.0;504016.25780555897;112000.0;119298.358637167;34000.0;0.0;0.0;0;51.9230926804111;48.244860409393794;1.0;25309.354530794102;0;0.0;0;0.0;0;51.986926959499996;6241;52;550;6163.0;36499.0;10473.0;11497.0;25502.0;10445.0;4338.0;40417.0;12303.0;5722.0;9766.0;4206.0;1.11;0.6962;0.0612;0.31;10.27;5.05;1.14;0.51;0.0562;1.14;3.11;3.85;1.43;0.64;0.0625;0.97;4.65;5.23;33.0778;40.9493;93.329;45.7217;38.8859;8.6942;0.0;0.0;0.0;0.0;0.0;0.0;6.2;5.1907;0.0859;9.2174;7.2542;2.2409;0.1533;0.0;0.0;0.1739;0.2149;0.2022;5.4353;3.5656;0.9473;0.6957;2.3106;4.8863;11.2455;15.1999;3.1521;13.913;20.0609;18.9385;66.9222;59.0507;6.671000000000009;54.2783;61.1141;91.3058;43.8235;34.8905;2.4856;30.2783;30.99;65.0379;0.0;1.8;0.15;0.0333;0.0;0.0;26.5;259.2;5.6667;26.5333;25.95;26.1;1655324672.0;24035024896.0;30639128576.0;237096960;327622656.0;1429843968.0;567410688.0;22175911936.0;28673417216.0;82690048.0;83116032.0;412581888.0
52.0;plateau;35;2020;117827171.083975;17284000.0;6361206.21489712;121000.0;252226.711861646;83000.0;88168.797787925;10000.0;0.0;0.0;0;51.79895466632811;20.0447872135921;1.0;25361.153485460498;0;0.0;0;0.0;0;51.890566737;6274;52;551;6086.0;34658.0;9861.0;17267.0;24112.0;10113.0;4215.0;40062.0;10970.0;7648.0;9257.0;3413.0;1.1;0.6962;0.0612;0.29;9.69;5.05;1.14;0.51;0.0562;1.14;3.11;3.85;1.42;0.64;0.0625;0.95;4.63;5.23;32.7263;40.9493;93.3477;45.0817;39.4548;7.9744;0.0;0.0;0.0;0.0;0.0;0.0;6.1096;5.2469;0.0818;9.2364;7.4964;2.1198;0.1532;0.0;0.0;0.2086;0.1793;0.2187;5.4799;3.6262;0.9433;0.6604;2.2776;4.8789;11.3513;15.2194;3.1553;14.4074;19.6019;19.1958;67.2737;59.0507;6.6523;54.9183;60.5452;92.0256;44.1797;34.9583;2.4819;30.4136;30.99;65.6124;0.0;1.55;0.15;0.0333;0.0;0.0;26.5;259.2;5.4667;26.5333;26.55;26.1333;1655328768.0;24036585472.0;30636777472.0;241975296;310980608.0;1431093248.0;567418880.0;22178570240.0;28671033344.0;86401024.0;68710400.0;413831168.0
52.0;plateau;35;2020;117940091.75798601;19491000.0;6613514.28167103;127000.0;1004244.70351681;117000.0;357221.418287623;94000.0;0.0;0.0;0;51.8260863188241;35.7212500837503;1.0;25412.979571779302;0;0.0;0;0.0;0;52.3672310546;6293;52;552;6086.0;34658.0;9861.0;17267.0;24112.0;10113.0;4215.0;40062.0;10970.0;7648.0;9257.0;4034.0;1.1;0.6962;0.0612;0.29;9.69;5.05;1.14;0.51;0.0562;1.14;3.11;3.85;1.42;0.64;0.0625;0.95;4.63;5.23;32.7263;41.086999999999996;93.3477;45.0817;39.4548;8.346;0.0;0.0;0.0;0.0;0.0;0.0;6.2170000000000005;5.2469;0.0818;9.2364;7.4964;2.1198;0.1532;0.0;0.0;0.2086;0.1793;0.2187;5.4505;3.6262;0.9433;0.6604;2.2776;4.9133;11.3513;15.2194;3.1553;14.4074;19.6019;19.1958;67.2737;58.913000000000004;6.6523;54.9183;60.5452;91.654;44.1797;34.9583;2.4819;30.4136;30.7568;65.6124;0.0;1.55;0.15;0.0333;0.0;0.0;26.5;259.95;5.4667;26.5667;26.55;26.1333;1655328768.0;24036585472.0;30636777472.0;241975296;315232256.0;1431093248.0;567418880.0;22178570240.0;28671033344.0;86401024.0;68710400.0;413831168.0
52.0;plateau;35;2020;121059354.50211999;17653000.0;6724533.38491026;193000.0;814010.75938757;279000.0;161824.836604547;69000.0;0.0;0.0;0;51.7370961009233;69.78903966971271;1.0;25464.7166678802;0;0.0;0;0.0;0;51.7523998242;6275;52;553;6086.0;34658.0;9861.0;17267.0;24112.0;10113.0;4215.0;40062.0;10970.0;7648.0;9257.0;4034.0;1.1;0.6962;0.0612;0.29;9.69;5.05;1.14;0.51;0.0562;1.14;3.11;3.85;1.42;0.64;0.0625;0.95;4.63;5.23;32.7263;41.086999999999996;93.3477;45.0817;39.1008;8.346;0.0;0.0;0.0;0.0;0.0;0.0;6.2170000000000005;5.2469;0.0818;9.2364;7.4964;2.1198;0.1532;0.0;0.0;0.2086;0.1793;0.2187;5.4505;3.6262;0.9433;0.6604;2.2776;4.9133;11.3513;15.2194;3.1553;14.4074;19.6019;19.1958;67.2737;58.913000000000004;6.6523;54.9183;60.8992;91.654;44.1797;34.9583;2.4819;30.4136;30.7568;65.6124;0.0;1.55;0.15;0.0333;0.0;0.0;26.5;259.95;5.4667;26.5667;26.55;26.1333;1655328768.0;24036585472.0;30636777472.0;241975296;315232256.0;1431093248.0;567418880.0;22178570240.0;28671033344.0;86401024.0;68710400.0;413831168.0
52.0;plateau;35;2020;121706995.00635;16731000.0;6396263.61937799;95000.0;298784.797480169;138000.0;91473.5404668181;29000.0;0.0;0.0;0;51.92938930417729;68.2985086409485;1.0;25516.6460571844;0;0.0;0;0.0;0;51.95786884140001;6255;52;554;6661.0;35826.0;9601.0;13598.0;24205.0;10922.0;4214.0;38668.0;10658.0;6211.0;8600.0;4347.0;1.1;0.67;0.0562;0.29;9.69;7.13;1.14;0.5088;0.0562;1.14;3.11;4.0;1.42;0.6362;0.0612;0.95;4.63;5.66;32.9925;41.0662;93.5008;45.464;39.202;8.367;0.0;0.0;0.0;0.0;0.0;0.0;6.2;5.2428;0.0839;9.0134;7.3179;2.1549;0.1703;0.0;0.0;0.1915;0.2147;0.2189;5.4676;3.6332;0.9266;0.6617;2.2902;5.0;11.2134;15.1569;3.0525;14.3479;19.7889;19.0404;67.0075;58.9338;6.4992;54.536;60.798;91.633;44.3366;34.9009;2.4842;30.3463;31.1863;65.2189;0.0;1.55;0.15;0.0333;0.0;0.0;26.4333;260.25;4.6333;26.5333;26.6167;26.0333;1651920896.0;24059543552.0;30638952448.0;244404224;326266880.0;1430917120.0;563769344.0;22201356288.0;28673277952.0;88838144.0;80142336.0;413593600.0
52.0;plateau;35;2020;120901578.959015;19028000.0;6330999.99999586;75000.0;217801.204502681;86000.0;138071.632607399;55000.0;0.0;0.0;0;52.713035967889795;23.237418711062897;1.0;25569.3590931523;0;0.0;0;0.0;0;52.7309648756;6287;52;555;4717.0;32659.0;10243.0;12985.0;26655.0;10922.0;3750.0;40230.0;12340.0;6714.0;10145.0;3462.0;1.1;0.67;0.0562;0.29;9.69;7.13;1.14;0.5088;0.0562;1.14;3.11;4.0;1.42;0.6362;0.0612;0.95;4.63;5.66;32.7316;41.0336;93.5008;45.464;38.7766;8.408999999999999;0.0;0.0;0.0;0.0;0.0;0.0;6.1819;5.2509;0.0776;9.0561;7.1901;2.1549;0.1873;0.0;0.0;0.1916;0.2146;0.2186;5.5007;3.6435;0.9308;0.6617;2.2902;4.995;11.0354;15.1569;3.0525;14.3852;20.1395;18.7521;67.2684;58.9664;6.4992;54.536;61.2234;91.59100000000001;44.3631;35.0374;2.524;30.3901;31.3361;65.4558;0.0;1.55;0.15;0.0333;0.0;0.0;26.4;260.1667;4.4333;26.5;26.6833;26.0;1654788096.0;24056815616.0;30598963200.0;244449280;327221248.0;1430917120.0;566386688.0;22198378496.0;28662820864.0;88784896.0;82423808.0;410558464.0
52.0;plateau;35;2020;119200814.15293;18731000.0;7049999.99999741;0.0;439189.167809225;280000.0;293831.054855612;287000.0;0.0;0.0;0;51.8411739129887;57.8105997323981;1.0;25621.2002670653;0;0.0;0;0.0;0;51.9219967343;6282;52;556;3959.0;27721.0;8684.0;7494.0;14696.0;8590.0;1941.0;32524.0;11303.0;3287.0;5947.0;2133.0;1.01;0.67;0.0562;0.26;9.69;7.13;1.14;0.5088;0.0562;1.13;3.1;4.0;1.39;0.6362;0.0612;0.95;4.55;5.66;32.7774;40.8682;93.3085;45.2978;38.8501;8.7622;0.0;0.0;0.0;0.0;0.0;0.0;6.1607;5.2509;0.0776;8.9563;7.093;2.1695;0.1872;0.0;0.0;0.1917;0.2149;0.2186;5.4799;3.6312;0.9141;0.6792;2.3285;4.9613;11.147;15.2;3.1197;14.3056;20.1684;18.7185;67.2226;59.1318;6.6915;54.7022;61.1499;91.2378;44.2478;34.8848;2.4886;30.2143;31.3452;65.153;0.0;1.55;0.15;0.0333;0.0;0.0;26.4333;259.1667;4.4333;26.0667;26.6833;26.1;1655189504.0;24054677504.0;30636478464.0;244617216;327294976.0;1423056896.0;566738944.0;22196588544.0;28669280256.0;88719360.0;82538496.0;408133632.0
52.0;plateau;35;2020;120521754.18857801;16635000.0;7047352.97038388;353000.0;1184450.83393929;233000.0;282906.139634232;71000.0;0.0;0.0;0;51.81682482379949;71.1762832910085;1.0;25673.0170918891;0;0.0;0;0.0;0;52.2865532254;6261;52;557;3959.0;27721.0;8684.0;7494.0;14696.0;8590.0;1941.0;32524.0;11303.0;3287.0;5947.0;4454.0;1.01;0.67;0.0562;0.26;8.91;7.13;1.14;0.5088;0.0562;1.13;3.1;4.0;1.39;0.6362;0.0612;0.94;4.55;5.66;32.783;41.1611;93.3915;45.2978;38.8501;8.7424;0.0;0.0;0.0;0.0;0.0;0.0;6.2298;5.2509;0.0755;8.9563;7.0776;2.1856;0.1872;0.0;0.0;0.1915;0.2149;0.2522;5.4638;3.6312;0.9057;0.6792;2.3285;4.9428;11.1319;15.2;3.1114;14.3056;20.1684;18.7185;67.217;58.8389;6.608500000000009;54.7022;61.1499;91.2576;44.2478;34.8848;2.4886;30.2143;31.2209;65.153;0.0;1.55;0.15;0.0333;0.0;0.0;26.4333;259.8833;4.4333;26.0667;26.6833;26.1;1655275520.0;24054677504.0;30637686784.0;244617216;327311360.0;1426415616.0;566738944.0;22196588544.0;28669280256.0;88719360.0;82391040.0;408133632.0
52.0;plateau;35;2020;118824782.199195;19399000.0;6942910.65320002;181000.0;817982.825415645;351000.0;184249.43706513898;92000.0;0.0;0.0;0;51.7845734925789;46.72535946435921;1.0;25724.8016653817;0;0.0;0;0.0;0;51.8389109976;6267;52;558;6276.0;40430.0;11700.0;10664.0;25855.0;10875.0;4656.0;41803.0;14192.0;5217.0;9500.0;4158.0;1.01;0.67;0.0562;0.26;8.91;6.88;1.14;0.5088;0.0562;1.13;3.1;4.0;1.39;0.6362;0.0612;0.94;4.55;5.63;32.8279;41.1611;93.3915;45.6556;39.079;8.6613;0.0;0.0;0.0;0.0;0.0;0.0;6.2521;5.2909;0.0755;8.9674;7.0776;2.1191;0.1872;0.0;0.0;0.1915;0.215;0.2355;5.4855;3.6057;0.9057;0.6617;2.3652;4.9277;11.1584;15.1058;3.1114;14.2608;19.9785;19.082;67.1721;58.8389;6.608500000000009;54.3444;60.92100000000001;91.3387;44.2043;34.8364;2.5159;30.2629;31.2847;64.7949;0.0;1.55;0.15;0.0333;0.0;0.0;26.4333;259.8833;4.3333;26.0667;26.6833;26.7;1655324672.0;24055820288.0;30635413504.0;244690944;327376896.0;1427836928.0;566919168.0;22197731328.0;28672012288.0;88752128.0;82391040.0;410075136.0
